objectid,species,sp_kor,long,lat,조사일자,조사년도,시도명
2403,"Rana dybowskii G?nther, 1876",북방산개구리,126.937722,36.533639,2014,2014,충청남도
10779,"Hynobius leechii Boulenger, 1887",도롱뇽,127.056961,36.852856,2014,2014,충청남도
13379,"Pelophylax nigromaculatus (Hallowell, 1861)",참개구리,126.649139,36.674611,2014,2014,충청남도
12429,"Takydromus wolteri (Fischer, 1885)",줄장지뱀,126.664167,36.734667,2014,2014,충청남도
2501,"Lithobates catesbeianus (Shaw, 1802)",황소개구리,126.873583,36.561639,2014,2014,충청남도
7629,"Hyla japonica G?nther, 1859",청개구리,126.81975,36.594583,2014,2014,충청남도
7638,"Oocatochus rufodorsatus (Cantor, 1842)",무자치,126.837139,36.594667,2014,2014,충청남도
16084,"Rana coreana Okada, 1928",한국산개구리,126.7855,36.683694,2014,2014,충청남도
4704,"Elaphe dione (Pallas, 1773)",누룩뱀,126.841694,36.732861,2014,2014,충청남도
645,"Oocatochus rufodorsatus (Cantor, 1842)",무자치,126.639361,36.689889,2014,2014,충청남도
7555,"Hynobius leechii Boulenger, 1887",도롱뇽,126.802917,36.5405,2014,2014,충청남도
17688,"Rhabdophis tigrinus (Boie, 1826)",유혈목이,126.981386,36.759039,2014,2014,충청남도
687,"Glandirana rugosa Temminck et Schlegel, 1838",옴개구리,126.64775,36.6915,2014,2014,충청남도
12904,"Rhabdophis tigrinus (Boie, 1826)",유혈목이,126.608972,36.946028,2014,2014,충청남도
12910,"Rana coreana Okada, 1928",한국산개구리,126.553528,36.954444,2014,2014,충청남도
7614,"Hyla japonica G?nther, 1859",청개구리,126.81975,36.594583,2014,2014,충청남도
7604,"Rhabdophis tigrinus (Boie, 1826)",유혈목이,126.803861,36.563833,2014,2014,충청남도
13411,"Hyla japonica G?nther, 1859",청개구리,126.735194,36.699278,2014,2014,충청남도
7609,"Hyla japonica G?nther, 1859",청개구리,126.803861,36.563833,2014,2014,충청남도
2503,"Gloydius brevicaudus (Stejneger, 1907)",살모사,126.873583,36.561639,2014,2014,충청남도
4292,"Hyla japonica G?nther, 1859",청개구리,126.451083,36.87125,2014,2014,충청남도
2547,"Oocatochus rufodorsatus (Cantor, 1842)",무자치,126.882528,36.585306,2014,2014,충청남도
16054,"Pelophylax nigromaculatus (Hallowell, 1861)",참개구리,126.809583,36.663222,2014,2014,충청남도
8055,"Bufo gargarizans Cantor, 1842",두꺼비,126.702778,36.594139,2014,2014,충청남도
2553,"Rhabdophis tigrinus (Boie, 1826)",유혈목이,126.882528,36.585306,2014,2014,충청남도
11513,"Pelophylax nigromaculatus (Hallowell, 1861)",참개구리,126.696639,36.536694,2014,2014,충청남도
12914,"Rana coreana Okada, 1928",한국산개구리,126.558472,36.980528,2014,2014,충청남도
12905,"Gloydius ussuriensis (Emelianov, 1929)",쇠살모사,126.608972,36.946028,2014,2014,충청남도
10778,"Hyla japonica G?nther, 1859",청개구리,127.0452,36.827722,2014,2014,충청남도
5337,"Rhabdophis tigrinus (Boie, 1826)",유혈목이,126.299417,36.945917,2014,2014,충청남도
2360,"Lithobates catesbeianus (Shaw, 1802)",황소개구리,126.958361,36.538194,2014,2014,충청남도
2805,"Rana coreana Okada, 1928",한국산개구리,126.889556,36.613111,2014,2014,충청남도
7591,"Hyla japonica G?nther, 1859",청개구리,126.804667,36.548667,2014,2014,충청남도
2510,"Lithobates catesbeianus (Shaw, 1802)",황소개구리,126.873583,36.561639,2014,2014,충청남도
11058,"Hyla japonica G?nther, 1859",청개구리,126.913467,36.863553,2014,2014,충청남도
8104,"Pelophylax nigromaculatus (Hallowell, 1861)",참개구리,126.728722,36.655167,2014,2014,충청남도
1714,"Pelophylax nigromaculatus (Hallowell, 1861)",참개구리,126.984611,36.647844,2014,2014,충청남도
2700,"Hyla japonica G?nther, 1859",청개구리,126.639361,36.689889,2014,2014,충청남도
16095,"Rana coreana Okada, 1928",한국산개구리,126.801139,36.730389,2014,2014,충청남도
2775,"Hynobius leechii Boulenger, 1887",도롱뇽,126.923556,36.598556,2014,2014,충청남도
15588,"Takydromus amurensis (Peters, 1881)",아무르장지뱀,127.052081,36.760258,2014,2014,충청남도
8075,"Pelophylax nigromaculatus (Hallowell, 1861)",참개구리,126.718694,36.596,2014,2014,충청남도
8059,"Pelophylax nigromaculatus (Hallowell, 1861)",참개구리,126.702778,36.594139,2014,2014,충청남도
9752,"Lithobates catesbeianus (Shaw, 1802)",황소개구리,126.502167,36.958139,2014,2014,충청남도
16080,"Rana coreana Okada, 1928",한국산개구리,126.7855,36.683694,2014,2014,충청남도
8033,"Pelophylax nigromaculatus (Hallowell, 1861)",참개구리,126.766139,36.574778,2014,2014,충청남도
12319,"Hyla japonica G?nther, 1859",청개구리,127.113042,36.775472,2014,2014,충청남도
13420,"Hyla japonica G?nther, 1859",청개구리,126.735194,36.699278,2014,2014,충청남도
2572,"Hyla japonica G?nther, 1859",청개구리,126.878417,36.592778,2014,2014,충청남도
2351,"Trachemys scripta (Schoepff, 1792)",붉은귀거북,126.958361,36.538194,2014,2014,충청남도
13347,"Hyla japonica G?nther, 1859",청개구리,126.639028,36.633194,2014,2014,충청남도
7646,"Rana coreana Okada, 1928",한국산개구리,126.837139,36.594667,2014,2014,충청남도
2504,"Bufo gargarizans Cantor, 1842",두꺼비,126.873583,36.561639,2014,2014,충청남도
11455,"Rana coreana Okada, 1928",한국산개구리,126.713222,36.510528,2014,2014,충청남도
2513,"Bufo gargarizans Cantor, 1842",두꺼비,126.873583,36.561639,2014,2014,충청남도
2344,"Pelophylax nigromaculatus (Hallowell, 1861)",참개구리,126.958361,36.538194,2014,2014,충청남도
9723,"Lithobates catesbeianus (Shaw, 1802)",황소개구리,126.469556,36.736167,2014,2014,충청남도
2367,"Pelophylax nigromaculatus (Hallowell, 1861)",참개구리,126.967111,36.548,2014,2014,충청남도
11443,"Rana dybowskii G?nther, 1876",북방산개구리,126.661778,36.50275,2014,2014,충청남도
2370,"Pelophylax nigromaculatus (Hallowell, 1861)",참개구리,126.967111,36.548,2014,2014,충청남도
2390,"Pelophylax nigromaculatus (Hallowell, 1861)",참개구리,126.906806,36.531306,2014,2014,충청남도
2433,"Hynobius leechii Boulenger, 1887",도롱뇽,126.863972,36.538278,2014,2014,충청남도
8270,"Rhabdophis tigrinus (Boie, 1826)",유혈목이,126.633472,36.5605,2014,2014,충청남도
4631,"Rana dybowskii G?nther, 1876",북방산개구리,126.826806,36.658806,2014,2014,충청남도
5310,"Bufo gargarizans Cantor, 1842",두꺼비,126.2296,36.838717,2014,2014,충청남도
2408,"Pelophylax nigromaculatus (Hallowell, 1861)",참개구리,126.937722,36.533639,2014,2014,충청남도
4319,"Lithobates catesbeianus (Shaw, 1802)",황소개구리,126.384278,36.953639,2014,2014,충청남도
4295,"Lithobates catesbeianus (Shaw, 1802)",황소개구리,126.451083,36.87125,2014,2014,충청남도
2425,"Pelophylax nigromaculatus (Hallowell, 1861)",참개구리,126.863972,36.538278,2014,2014,충청남도
2446,"Pelophylax nigromaculatus (Hallowell, 1861)",참개구리,126.936222,36.545778,2014,2014,충청남도
15889,"Bufo gargarizans Cantor, 1842",두꺼비,126.169931,36.688953,2014,2014,충청남도
2482,"Pelophylax nigromaculatus (Hallowell, 1861)",참개구리,126.856,36.552861,2014,2014,충청남도
2432,"Oocatochus rufodorsatus (Cantor, 1842)",무자치,126.863972,36.538278,2014,2014,충청남도
2573,"Pelophylax nigromaculatus (Hallowell, 1861)",참개구리,126.878417,36.592778,2014,2014,충청남도
2495,"Bufo gargarizans Cantor, 1842",두꺼비,126.873583,36.561639,2014,2014,충청남도
12926,"Hyla japonica G?nther, 1859",청개구리,126.493167,37.026694,2014,2014,충청남도
15895,"Takydromus wolteri (Fischer, 1885)",줄장지뱀,126.202475,36.741233,2014,2014,충청남도
2565,"Pelophylax nigromaculatus (Hallowell, 1861)",참개구리,126.878417,36.592778,2014,2014,충청남도
15898,"Hyla japonica G?nther, 1859",청개구리,126.244869,36.742844,2014,2014,충청남도
8107,"Pelophylax nigromaculatus (Hallowell, 1861)",참개구리,126.728722,36.655167,2014,2014,충청남도
2781,"Hynobius leechii Boulenger, 1887",도롱뇽,126.923556,36.598556,2014,2014,충청남도
2754,"Rana coreana Okada, 1928",한국산개구리,126.959056,36.569028,2014,2014,충청남도
2505,"Hyla japonica G?nther, 1859",청개구리,126.873583,36.561639,2014,2014,충청남도
2428,"Hynobius leechii Boulenger, 1887",도롱뇽,126.863972,36.538278,2014,2014,충청남도
16153,"Hyla japonica G?nther, 1859",청개구리,126.374667,36.843111,2014,2014,충청남도
3681,"Rana coreana Okada, 1928",한국산개구리,126.381056,36.648583,2014,2014,충청남도
2743,"Pelophylax nigromaculatus (Hallowell, 1861)",참개구리,126.889556,36.613111,2014,2014,충청남도
2357,"Bufo gargarizans Cantor, 1842",두꺼비,126.958361,36.538194,2014,2014,충청남도
10147,"Dinodon rufozonatum (Cantor, 1842)",능구렁이,126.577111,36.683611,2014,2014,충청남도
2785,"Pelophylax nigromaculatus (Hallowell, 1861)",참개구리,126.923556,36.598556,2014,2014,충청남도
2797,"Pelophylax nigromaculatus (Hallowell, 1861)",참개구리,126.889556,36.613111,2014,2014,충청남도
2496,"Hyla japonica G?nther, 1859",청개구리,126.873583,36.561639,2014,2014,충청남도
4634,"Hyla japonica G?nther, 1859",청개구리,126.826806,36.658806,2014,2014,충청남도
3711,"Pelophylax nigromaculatus (Hallowell, 1861)",참개구리,126.391,36.739028,2014,2014,충청남도
11466,"Hynobius leechii Boulenger, 1887",도롱뇽,126.705944,36.516056,2014,2014,충청남도
2444,"Rana coreana Okada, 1928",한국산개구리,126.936222,36.545778,2014,2014,충청남도
8094,"Pelophylax nigromaculatus (Hallowell, 1861)",참개구리,126.756417,36.646083,2014,2014,충청남도
16102,"Rana coreana Okada, 1928",한국산개구리,126.783306,36.73225,2014,2014,충청남도
666,"Bombina orientalis (Boulenger, 1890)",무당개구리,126.64775,36.6915,2014,2014,충청남도
2347,"Bufo gargarizans Cantor, 1842",두꺼비,126.958361,36.538194,2014,2014,충청남도
4633,"Hynobius leechii Boulenger, 1887",도롱뇽,126.826806,36.658806,2014,2014,충청남도
11463,"Rana coreana Okada, 1928",한국산개구리,126.713222,36.510528,2014,2014,충청남도
659,"Hyla japonica G?nther, 1859",청개구리,126.639361,36.689889,2014,2014,충청남도
2487,"Hyla japonica G?nther, 1859",청개구리,126.873583,36.561639,2014,2014,충청남도
2372,"Rana dybowskii G?nther, 1876",북방산개구리,126.967111,36.548,2014,2014,충청남도
15910,"Pelophylax nigromaculatus (Hallowell, 1861)",참개구리,126.158369,36.775767,2014,2014,충청남도
8255,"Hynobius leechii Boulenger, 1887",도롱뇽,126.633472,36.5605,2014,2014,충청남도
12903,"Rana coreana Okada, 1928",한국산개구리,126.57625,36.901139,2014,2014,충청남도
4639,"Oocatochus rufodorsatus (Cantor, 1842)",무자치,126.857889,36.660111,2014,2014,충청남도
11428,"Lithobates catesbeianus (Shaw, 1802)",황소개구리,126.776639,36.507861,2014,2014,충청남도
10128,"Hynobius leechii Boulenger, 1887",도롱뇽,126.583889,36.628583,2014,2014,충청남도
11456,"Rana dybowskii G?nther, 1876",북방산개구리,126.713222,36.510528,2014,2014,충청남도
10143,"Rhabdophis tigrinus (Boie, 1826)",유혈목이,126.480639,36.672833,2014,2014,충청남도
11042,"Rhabdophis tigrinus (Boie, 1826)",유혈목이,126.995458,36.847678,2014,2014,충청남도
2479,"Hyla japonica G?nther, 1859",청개구리,126.856,36.552861,2014,2014,충청남도
8038,"Pelophylax nigromaculatus (Hallowell, 1861)",참개구리,126.766139,36.574778,2014,2014,충청남도
2423,"Hynobius leechii Boulenger, 1887",도롱뇽,126.863972,36.538278,2014,2014,충청남도
11485,"Oocatochus rufodorsatus (Cantor, 1842)",무자치,126.704611,36.522528,2014,2014,충청남도
15892,"Hyla japonica G?nther, 1859",청개구리,126.135558,36.730925,2014,2014,충청남도
11498,"Bufo gargarizans Cantor, 1842",두꺼비,126.6515,36.530444,2014,2014,충청남도
2760,"Hynobius leechii Boulenger, 1887",도롱뇽,126.964083,36.587556,2014,2014,충청남도
9739,"Lithobates catesbeianus (Shaw, 1802)",황소개구리,126.488889,36.839,2014,2014,충청남도
2563,"Oocatochus rufodorsatus (Cantor, 1842)",무자치,126.878417,36.592778,2014,2014,충청남도
17661,"Pelophylax nigromaculatus (Hallowell, 1861)",참개구리,126.975994,36.728233,2014,2014,충청남도
13395,"Rana dybowskii G?nther, 1876",북방산개구리,126.649139,36.674611,2014,2014,충청남도
2472,"Hyla japonica G?nther, 1859",청개구리,126.856,36.552861,2014,2014,충청남도
15893,"Hyla japonica G?nther, 1859",청개구리,126.142217,36.740625,2014,2014,충청남도
4643,"Oocatochus rufodorsatus (Cantor, 1842)",무자치,126.857889,36.660111,2014,2014,충청남도
2421,"Takydromus wolteri (Fischer, 1885)",줄장지뱀,126.863972,36.538278,2014,2014,충청남도
17659,"Rana dybowskii G?nther, 1876",북방산개구리,126.975994,36.728233,2014,2014,충청남도
17677,"Pelophylax nigromaculatus (Hallowell, 1861)",참개구리,126.911261,36.754136,2014,2014,충청남도
7636,"Pelophylax nigromaculatus (Hallowell, 1861)",참개구리,126.837139,36.594667,2014,2014,충청남도
7648,"Pelophylax nigromaculatus (Hallowell, 1861)",참개구리,126.837139,36.594667,2014,2014,충청남도
4645,"Rhabdophis tigrinus (Boie, 1826)",유혈목이,126.86475,36.687194,2014,2014,충청남도
7619,"Hyla japonica G?nther, 1859",청개구리,126.81975,36.594583,2014,2014,충청남도
13386,"Rana coreana Okada, 1928",한국산개구리,126.649139,36.674611,2014,2014,충청남도
2808,"Hynobius leechii Boulenger, 1887",도롱뇽,126.889556,36.613111,2014,2014,충청남도
7617,"Pelophylax nigromaculatus (Hallowell, 1861)",참개구리,126.81975,36.594583,2014,2014,충청남도
12316,"Hynobius leechii Boulenger, 1887",도롱뇽,127.113042,36.775472,2014,2014,충청남도
7610,"Pelophylax nigromaculatus (Hallowell, 1861)",참개구리,126.803861,36.563833,2014,2014,충청남도
7627,"Pelophylax nigromaculatus (Hallowell, 1861)",참개구리,126.81975,36.594583,2014,2014,충청남도
11520,"Rana coreana Okada, 1928",한국산개구리,126.711333,36.545111,2014,2014,충청남도
16086,"Rana coreana Okada, 1928",한국산개구리,126.801139,36.730389,2014,2014,충청남도
7575,"Pelophylax nigromaculatus (Hallowell, 1861)",참개구리,126.840722,36.543972,2014,2014,충청남도
2459,"Hyla japonica G?nther, 1859",청개구리,126.856,36.552861,2014,2014,충청남도
15908,"Rana coreana Okada, 1928",한국산개구리,126.254944,36.771056,2014,2014,충청남도
15907,"Hyla japonica G?nther, 1859",청개구리,126.254944,36.771056,2014,2014,충청남도
7581,"Pelophylax nigromaculatus (Hallowell, 1861)",참개구리,126.840722,36.543972,2014,2014,충청남도
7598,"Pelophylax nigromaculatus (Hallowell, 1861)",참개구리,126.803861,36.563833,2014,2014,충청남도
3716,"Rana coreana Okada, 1928",한국산개구리,126.3815,36.756639,2014,2014,충청남도
11078,"Rana dybowskii G?nther, 1876",북방산개구리,127.02445,36.885219,2014,2014,충청남도
681,"Glandirana rugosa Temminck et Schlegel, 1838",옴개구리,126.64775,36.6915,2014,2014,충청남도
4613,"Oocatochus rufodorsatus (Cantor, 1842)",무자치,126.826,36.658333,2014,2014,충청남도
5325,"Lithobates catesbeianus (Shaw, 1802)",황소개구리,126.299639,36.86675,2014,2014,충청남도
7569,"Pelophylax nigromaculatus (Hallowell, 1861)",참개구리,126.840722,36.543972,2014,2014,충청남도
11474,"Pelophylax nigromaculatus (Hallowell, 1861)",참개구리,126.705944,36.516056,2014,2014,충청남도
7560,"Pelophylax nigromaculatus (Hallowell, 1861)",참개구리,126.802917,36.5405,2014,2014,충청남도
5332,"Lithobates catesbeianus (Shaw, 1802)",황소개구리,126.278222,36.893444,2014,2014,충청남도
4310,"Pelophylax nigromaculatus (Hallowell, 1861)",참개구리,126.449028,36.949583,2014,2014,충청남도
7577,"Elaphe dione (Pallas, 1773)",누룩뱀,126.840722,36.543972,2014,2014,충청남도
7539,"Pelophylax nigromaculatus (Hallowell, 1861)",참개구리,126.315028,36.797833,2014,2014,충청남도
16127,"Bufo gargarizans Cantor, 1842",두꺼비,126.427583,36.797528,2014,2014,충청남도
8052,"Bufo gargarizans Cantor, 1842",두꺼비,126.702778,36.594139,2014,2014,충청남도
4593,"Pelophylax nigromaculatus (Hallowell, 1861)",참개구리,126.865222,36.658167,2014,2014,충청남도
4595,"Pelophylax nigromaculatus (Hallowell, 1861)",참개구리,126.865222,36.658167,2014,2014,충청남도
4624,"Pelophylax nigromaculatus (Hallowell, 1861)",참개구리,126.826806,36.658806,2014,2014,충청남도
647,"Gloydius ussuriensis (Emelianov, 1929)",쇠살모사,126.639361,36.689889,2014,2014,충청남도
4628,"Pelophylax nigromaculatus (Hallowell, 1861)",참개구리,126.826806,36.658806,2014,2014,충청남도
16135,"Gloydius ussuriensis (Emelianov, 1929)",쇠살모사,126.40025,36.82575,2014,2014,충청남도
2789,"Hyla japonica G?nther, 1859",청개구리,126.923556,36.598556,2014,2014,충청남도
15923,"Hyla japonica G?nther, 1859",청개구리,126.230803,36.805933,2014,2014,충청남도
17667,"Hynobius leechii Boulenger, 1887",도롱뇽,126.929714,36.748156,2014,2014,충청남도
4712,"Pelophylax nigromaculatus (Hallowell, 1861)",참개구리,126.864694,36.740361,2014,2014,충청남도
12933,"Rana dybowskii G?nther, 1876",북방산개구리,126.526194,37.029583,2014,2014,충청남도
11018,"Hyla japonica G?nther, 1859",청개구리,126.988014,36.818794,2014,2014,충청남도
4713,"Hyla japonica G?nther, 1859",청개구리,126.864694,36.740361,2014,2014,충청남도
