"datasetKey","basisOfRecord","occurrenceStatus","species","decimalLongitude","decimalLatitude","stateProvince","year","month","day","issues","references","license","geodeticDatum","gbifID","catalogNumber","locality","continent","county","preparations","type","elevation","elevationAccuracy"
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Ptyas korros",121.184472,23.118222,NA,2015,8,24,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864131446",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Ptyas korros",121.807658,24.818253,NA,2015,10,29,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864133095",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Ptyas korros",120.72294,23.81257,NA,2015,11,7,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864133539",NA,NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Ptyas korros",114.097204,22.505896,"Tai Po",2015,11,3,"cdround","https://www.inaturalist.org/observations/21656170","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2234798207","21656170",NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Ptyas korros",120.721992,24.189825,NA,2015,12,5,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864134153",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Ptyas korros",121.306802,24.323726,NA,2014,1,30,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864118148",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Ptyas korros",121.17975,23.130694,NA,2014,3,24,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864118214",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Ptyas korros",121.204861,23.126833,NA,2014,3,24,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864118367",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Ptyas korros",121.185083,23.131111,NA,2014,3,24,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864118505",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Ptyas korros",120.814338,24.254606,NA,2014,4,2,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864118586",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Ptyas korros",121.185528,23.131083,NA,2014,4,21,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864118912",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Ptyas korros",120.795722,21.946056,NA,2014,4,29,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864119186",NA,NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Ptyas korros",114.021078,22.407724,"Tai Po",2014,4,18,"cdround","https://www.inaturalist.org/observations/917276","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1880674624","917276",NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Ptyas korros",120.75028,23.81442,NA,2014,5,22,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864119565",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Ptyas korros",121.141249,22.960949,NA,2014,5,17,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864119641",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Ptyas korros",120.7105,23.81259,NA,2014,5,29,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864119838",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Ptyas korros",120.72632,23.81471,NA,2014,5,22,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864119904",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Ptyas korros",121.183278,23.119167,NA,2014,6,4,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864120098",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Ptyas korros",121.203639,23.13625,NA,2014,6,20,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864120582",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Ptyas korros",120.723329,21.932506,NA,2014,6,24,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864120780",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Ptyas korros",120.74861,23.83087,NA,2014,6,28,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864121180",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Ptyas korros",121.179617,23.1306,NA,2014,7,21,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864122396",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Ptyas korros",121.52494,23.901217,NA,2014,8,13,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864122795",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Ptyas korros",121.150026,22.812254,NA,2014,8,21,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864122997",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Ptyas korros",121.190767,23.131417,NA,2014,10,6,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864124353",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Ptyas korros",120.931333,22.42219,NA,2014,11,11,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864125296",NA,NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Ptyas korros",113.319961,23.309796,"Guangdong",2013,3,23,"cdround","https://www.inaturalist.org/observations/112916359","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3784726430","112916359",NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Ptyas korros",121.08151,22.77481,NA,2013,4,10,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864113666",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Ptyas korros",120.917149,24.713766,NA,2013,4,19,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864113699",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Ptyas korros",121.217293,23.072392,NA,2013,4,26,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864113726",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Ptyas korros",120.73016,21.93966,NA,2013,4,24,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864113887",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Ptyas korros",121.349219,23.071944,NA,2013,5,6,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864113840",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Ptyas korros",120.774679,23.824589,NA,2013,5,6,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864113891",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Ptyas korros",121.27233,23.29519,NA,2013,5,12,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864113988",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Ptyas korros",121.79814,24.46386,NA,2013,5,9,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864114018",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Ptyas korros",121.34411,23.056648,NA,2013,5,30,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864114266",NA,NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Ptyas korros",114.350453,22.308189,"Sai Kung",2013,5,12,"cdround","https://www.inaturalist.org/observations/17787823","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1932343827","17787823",NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Ptyas korros",121.200271,23.142301,NA,2013,6,10,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864114345",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Ptyas korros",121.765319,24.659425,NA,2013,7,13,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864114963",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Ptyas korros",121.074744,22.712821,NA,2013,8,14,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864115497",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Ptyas korros",120.46557,23.19218,NA,2013,8,12,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864115560",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Ptyas korros",120.084268,23.088636,NA,2013,8,13,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864115578",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Ptyas korros",121.08115,22.77481,NA,2013,8,22,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864115590",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Ptyas korros",121.177583,23.129528,NA,2013,8,27,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864115654",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Ptyas korros",120.739813,23.834809,NA,2013,9,4,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864115781",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Ptyas korros",121.193056,23.130528,NA,2013,9,6,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864115837",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Ptyas korros",121.46309,25.216136,NA,2013,9,6,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864115842",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Ptyas korros",121.207361,23.136444,NA,2013,10,27,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864116760",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Ptyas korros",121.204972,23.132722,NA,2013,10,22,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864117042",NA,NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Ptyas korros",113.899907,22.20716,"Islands",2013,10,19,"cdround","https://www.inaturalist.org/observations/433744","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1880665483","433744",NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Ptyas korros",120.303894,23.273356,NA,2013,11,23,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864117282",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Ptyas korros",121.182111,23.130917,NA,2013,11,14,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864117572",NA,NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Ptyas korros",113.925271,27.015753,"Jiangxi",2012,3,17,"cdround","https://www.inaturalist.org/observations/57327861","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3090529771","57327861",NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Ptyas korros",121.94376,25.019059,NA,2012,4,24,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864112424",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Ptyas korros",121.13394,22.77968,NA,2012,5,1,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864112372",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Ptyas korros",120.704972,22.050444,NA,2012,7,8,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864112689",NA,NA,NA,NA,NA,NA,NA,NA
"ee894f1d-22fb-42fc-a681-27e449880366","HUMAN_OBSERVATION","PRESENT","Ptyas korros",121.371049,23.132467,NA,2012,7,7,"cudc,osiic",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2814568911",NA,"<U+53F0><U+6771><U+6797><U+5340><U+7BA1><U+7406><U+8655><U+6210><U+529F><U+4E8B><U+696D><U+5340><U+90ED><U+5DE5><U+5BEE><U+7522><U+9053>",NA,NA,NA,NA,NA,NA
"d5fafa95-7de2-48c0-bf10-3480bcca4a2b","PRESERVED_SPECIMEN","PRESENT","Ptyas korros",101.8883,21.3286,"Phongsali",2012,10,19,"incomis,inmafu","https://collections.naturalsciences.org/herpetology/specimen/80740","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","895453893","80740","Nam Lan Conservation Area, Ban Na Ten Village, 653 m elevation","ASIA","Boun Tai",NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Ptyas korros",121.508451,23.483164,NA,2012,10,3,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864112877",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Ptyas korros",121.194488,23.151873,NA,2012,10,14,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864112903",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Ptyas korros",121.207652,23.134806,NA,2012,11,23,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864113320",NA,NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Ptyas korros",114.005802,22.288033,"Sha Tin",2011,2,7,"cdround","https://www.inaturalist.org/observations/19810962","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1990564074","19810962",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Ptyas korros",113.813336,27.085887,"Jiangxi",2011,3,25,"cdround","https://www.inaturalist.org/observations/57399086","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3090542833","57399086",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Ptyas korros",120.935755,23.651546,"Taiwan",2007,11,25,"cdround","https://www.inaturalist.org/observations/28511743","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3873499337","28511743",NA,NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Ptyas korros",120.52088,23.43166,NA,2006,4,26,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774355631",NA,"<U+88D5><U+6C11><U+6A4B><U+4E0A><U+6E38><U+4E4B><U+6514><U+6CB3><U+5830>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Ptyas korros",121.21085,23.05101,NA,2003,6,21,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774350786",NA,"<U+6CE5><U+6C34><U+6EAA>9<U+865F><U+6A4B>",NA,NA,NA,NA,NA,NA
"fb93fb10-f1ca-11dd-b2d4-b8a03c50a862","PRESERVED_SPECIMEN","PRESENT","Ptyas korros",120.583333,24.2,NA,2003,11,26,"cdround,cudc,gass84,colmano,inmafu",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2625268703","00003855","...",NA,NA,NA,NA,NA,NA
"861d3d64-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Ptyas korros",117.117051,23.472392,"Guangdong Province",2000,1,5,"osiic,inmafu","http://collections.peabody.yale.edu/search/Record/YPM-HERR-009561","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","1039486135","YPM HERR 009561","Hong Shan","ASIA",NA,"10% form.->70% alc.","PhysicalObject",NA,NA
"861d3d64-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Ptyas korros",117.051336,23.429405,"Guangdong Province",2000,7,6,"osiic,inmafu","http://collections.peabody.yale.edu/search/Record/YPM-HERR-011262","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","1039461584","YPM HERR 011262","Yun Ao","ASIA",NA,"skeleton; skin in EtOH","PhysicalObject",NA,NA
"861d3d64-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Ptyas korros",117.057228,23.467676,"Guangdong Province",2000,7,24,"osiic,inmafu","http://collections.peabody.yale.edu/search/Record/YPM-HERR-011259","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","1039470613","YPM HERR 011259","Long Dong, Zhou Ma Pu","ASIA",NA,"skeleton; skin in EtOH","PhysicalObject",NA,NA
"861d3d64-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Ptyas korros",117.114722,23.476649,"Guangdong Province",1999,7,16,"osiic,inmafu","http://collections.peabody.yale.edu/search/Record/YPM-HERR-009560","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","1039478706","YPM HERR 009560","Tai Zhu Ao","ASIA",NA,"10% form.->70% alc.","PhysicalObject",NA,NA
"fb93fb10-f1ca-11dd-b2d4-b8a03c50a862","PRESERVED_SPECIMEN","PRESENT","Ptyas korros",120.533333,24.066667,NA,1998,6,2,"cdround,cudc,gass84,colmano,inmafu",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2625266960","00003347",NA,NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Ptyas korros",120.39407,22.93137,NA,1996,4,19,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774350766",NA,"<U+5927><U+576A><U+6A4B>(<U+820A>)",NA,NA,NA,NA,NA,NA
"fb93fb10-f1ca-11dd-b2d4-b8a03c50a862","PRESERVED_SPECIMEN","PRESENT","Ptyas korros",137.916667,33.183333,NA,1992,8,25,"cdround,cudc,gass84,colmano,inmafu",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2625269104","00001912","8 Km N Wushe.Meifeng.",NA,NA,NA,NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Ptyas korros",114.181943,22.436926,"Hong Kong",1992,10,11,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-181366","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476489547","R-181366","Hong Kong:New Territories,Tai Po","ASIA","New Territories","whole animal (ethanol)",NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Ptyas korros",106.75325,31.48859,"Hong Kong",1991,8,19,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-176520","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476695163","R-176520","Lantau,Keung Shan Catchwater, S.side [VERBATIM ELEVATION:100m]","ASIA",NA,"whole animal (ethanol)",NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Ptyas korros",113.913455,22.220745,"Hong Kong",1991,8,21,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-176521","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476695164","R-176521","Lantau,Shui Hau","ASIA",NA,"whole animal (ethanol)",NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Ptyas korros",113.99824,22.22068,"Hong Kong",1991,9,7,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-176522","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476695269","R-176522","Lantau,just N. of Tai Long Wau [VERBATIM ELEVATION:90m]","ASIA",NA,"whole animal (ethanol)",NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Ptyas korros",113.93229,22.229372,"Hong Kong",1991,9,16,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-176523","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476695270","R-176523","Lantau,Catchwater above Tong Fuk [VERBATIM ELEVATION:100m]","ASIA",NA,"whole animal (ethanol)",NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Ptyas korros",113.874209,22.219173,"Hong Kong",1990,6,29,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-176004","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476700760","R-176004","Keung Shan","ASIA","New Territories","whole animal (ethanol)",NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Ptyas korros",113.920215,22.30601,"Hong Kong",1990,6,20,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-176011","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476700861","R-176011","Chek Lap Kok,Sham Wan Tseun","ASIA",NA,"whole animal (ethanol)",NA,NA,NA
