"datasetKey","basisOfRecord","occurrenceStatus","species","decimalLongitude","decimalLatitude","stateProvince","year","month","day","issues","references","license","geodeticDatum","gbifID","catalogNumber"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelodiscus variegatus",105.83785,21.052145,"Ha N<U+1ED9>i",2020,5,10,"cdround","https://www.inaturalist.org/observations/45450192","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3070622847","45450192"
