"datasetKey","basisOfRecord","occurrenceStatus","species","decimalLongitude","decimalLatitude","stateProvince","year","month","day","issues","references","license","geodeticDatum","gbifID","catalogNumber"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus sylvaticus",119.160033,26.86303,"Fujian",2019,8,15,"cdround","https://www.inaturalist.org/observations/30875861","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3466320342","30875861"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus sylvaticus",118.025678,29.394108,"Jiangxi",2011,5,29,"cdround","https://www.inaturalist.org/observations/27035973","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","2563448347","27035973"
