"datasetKey","basisOfRecord","occurrenceStatus","species","decimalLongitude","decimalLatitude","stateProvince","year","month","day","issues","references","license","geodeticDatum","gbifID","catalogNumber","continent","preparations","county","locality","type"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Protobothrops tokarensis",129.300132,29.396038,"Kagoshima",2017,4,30,"cdround","https://www.inaturalist.org/observations/74199645","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3096986740","74199645",NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Protobothrops tokarensis",129.23118,29.235902,"Kagoshima",2017,4,30,"cdround","https://www.inaturalist.org/observations/74199421","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3097037734","74199421",NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Protobothrops tokarensis",129.222241,29.377784,"Kagoshima",2017,4,30,"cdround","https://www.inaturalist.org/observations/74201141","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3097094742","74201141",NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Protobothrops tokarensis",129.252538,29.116931,"Kagoshima",2017,5,2,"cdround","https://www.inaturalist.org/observations/72872221","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3079589484","72872221",NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Protobothrops tokarensis",129.252651,29.337571,"Kagoshima",2017,5,1,"cdround","https://www.inaturalist.org/observations/72872406","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3079833498","72872406",NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Protobothrops tokarensis",129.087294,29.043161,"Kagoshima",2017,5,2,"cdround","https://www.inaturalist.org/observations/72872724","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3079905498","72872724",NA,NA,NA,NA,NA
"8e479b8f-ac16-4bed-a11a-bc7e27c31663","PRESERVED_SPECIMEN","PRESENT","Protobothrops tokarensis",129.208084,29.145502,"Kyushu",1986,NA,NA,"colmano,inmafu",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1987103911","183644","ASIA","DRY - 1","KAGOSHIMA PREFECTURE","TAKARA-JIMA","PhysicalObject"
"8e479b8f-ac16-4bed-a11a-bc7e27c31663","PRESERVED_SPECIMEN","PRESENT","Protobothrops tokarensis",129.207741,29.145802,"Ryukyu",1986,NA,NA,"colmano,inmafu",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1987142405","199983","ASIA","FLUID - 1","KAGOSHIMA PREFECTURE","RYUKYO ARCHEPELAGO TAKARA JIMA","PhysicalObject"
