"datasetKey","basisOfRecord","occurrenceStatus","species","decimalLongitude","decimalLatitude","stateProvince","year","month","day","issues","references","license","geodeticDatum","gbifID","catalogNumber"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Macrochelys temminckii",120.659968,22.736009,"Taiwan",2018,5,3,"cdround","https://www.inaturalist.org/observations/123802578","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3872869834","123802578"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Macrochelys temminckii",139.761321,35.716994,"Tokyo",2006,6,12,"cdround","https://www.inaturalist.org/observations/122131133","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3860324996","122131133"
