"datasetKey","basisOfRecord","occurrenceStatus","species","decimalLongitude","decimalLatitude","stateProvince","year","month","day","issues","references","license","geodeticDatum","gbifID","catalogNumber"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Gonyosoma coeruleum",103.390695,23.34522,"Yunnan",2020,6,5,"cdround","https://www.inaturalist.org/observations/109400760","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3747337023","109400760"
