"datasetKey","basisOfRecord","occurrenceStatus","species","decimalLongitude","decimalLatitude","stateProvince","year","month","day","issues","references","license","geodeticDatum","gbifID","catalogNumber"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Varanus cumingi",121.614288,23.994952,"Taiwan",2020,1,31,"cdround","https://www.inaturalist.org/observations/38135437","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2563658383","38135437"
