"datasetKey","basisOfRecord","occurrenceStatus","species","decimalLongitude","decimalLatitude","stateProvince","year","month","day","issues","references","license","geodeticDatum","gbifID","catalogNumber","continent","preparations","locality","type"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Lepidodactylus yami",121.400737,22.196283,"Taiwan",2021,5,6,"cdround","https://www.inaturalist.org/observations/78476358","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3113519701","78476358",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Lepidodactylus yami",121.447881,22.11437,"Taiwan",2020,8,27,"cdround","https://www.inaturalist.org/observations/57785781","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3325689371","57785781",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Lepidodactylus yami",121.425146,22.006093,"Taiwan",2018,4,20,"cdround","https://www.inaturalist.org/observations/14141688","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3873387309","14141688",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Lepidodactylus yami",121.436873,22.090916,"Taiwan",2018,8,1,"cdround","https://www.inaturalist.org/observations/48233505","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2634584986","48233505",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Lepidodactylus yami",121.461181,22.130603,"Taiwan",2014,4,3,"cdround","https://www.inaturalist.org/observations/18916159","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1950003000","18916159",NA,NA,NA,NA
"821cc27a-e3bb-4bc5-ac34-89ada245069d","PRESERVED_SPECIMEN","PRESENT","Lepidodactylus yami",121.582,22.0056,"Lanyu Island",1988,4,20,"gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","1319729964","USNM 291811","ASIA","Ethanol","Lung Men, ca. 1 km S of RAD (nuclear waste disposal facility)","PhysicalObject"
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Lepidodactylus yami",121.144569,22.759912,NA,1988,5,18,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-173819","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476499187","R-173819","ASIA","whole animal (ethanol)","Taitung Prefecture,Lanyu Island",NA
"cece4fc2-1fec-4bb5-a335-7252548e3f0b","PRESERVED_SPECIMEN","PRESENT","Lepidodactylus yami",121.545297,22.047044,"Taitung Co.",1984,10,15,"cdround",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","543505877","158254","ASIA","Alcohol","near Imoru","PhysicalObject"
