"datasetKey","basisOfRecord","occurrenceStatus","species","decimalLongitude","decimalLatitude","stateProvince","year","month","day","issues","references","license","geodeticDatum","gbifID","catalogNumber"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Apalone ferox",114.125983,22.211186,"Islands",2021,4,29,"cdround","https://www.inaturalist.org/observations/75738353","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3112545518","75738353"
