"datasetKey","basisOfRecord","occurrenceStatus","species","decimalLongitude","decimalLatitude","stateProvince","year","month","day","issues","references","license","geodeticDatum","gbifID","catalogNumber"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rhabdophis leonardi",102.367531,25.034636,"Yunnan",2022,4,29,"cdround","https://www.inaturalist.org/observations/113382480","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3772413769","113382480"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rhabdophis leonardi",102.380079,25.069438,"Yunnan",2020,5,25,"cdround","https://www.inaturalist.org/observations/117847048","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3873010654","117847048"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Rhabdophis leonardi",100.353378,25.172944,"Yunnan",2012,7,12,"","https://www.inaturalist.org/observations/625375","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1950035048","625375"
