"datasetKey","basisOfRecord","occurrenceStatus","species","decimalLongitude","decimalLatitude","stateProvince","year","month","day","issues","references","license","geodeticDatum","gbifID","catalogNumber"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Amyda cartilaginea",105.921555,21.078358,"Ha N<U+1ED9>i",2019,7,18,"cdround","https://www.inaturalist.org/observations/29062821","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2294561744","29062821"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Amyda cartilaginea",105.953064,21.171467,"Ha N<U+1ED9>i",2019,7,18,"cdround","https://www.inaturalist.org/observations/87008754","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3330530581","87008754"
