"datasetKey","basisOfRecord","occurrenceStatus","species","decimalLongitude","decimalLatitude","stateProvince","year","month","day","issues","references","license","geodeticDatum","gbifID","catalogNumber","locality","continent","county","preparations","type","elevation","elevationAccuracy"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",114.0056,22.270997,"Islands",2019,9,8,"cdround","https://www.inaturalist.org/observations/32331650","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2422966560","32331650",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",121.594636,25.095441,"Taipei",2019,9,13,"cdround","https://www.inaturalist.org/observations/32676089","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2423057166","32676089",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",120.777183,24.053828,"Taichung",2019,9,22,"cdround","https://www.inaturalist.org/observations/33179422","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2423185192","33179422",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",120.777145,24.053788,"Taichung",2019,9,22,"cdround","https://www.inaturalist.org/observations/33258044","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2423207063","33258044",NA,NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Psammodynastes pulverulentus",120.66177,22.70555,NA,2019,9,2,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774348429",NA,"<U+9698><U+5BEE><U+5830>",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",106.999275,20.786723,"H<U+1EA3>i Phong",2019,10,3,"cdround","https://www.inaturalist.org/observations/33840071","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2429369018","33840071",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",120.618027,23.754551,"Taiwan",2019,10,20,"cdround","https://www.inaturalist.org/observations/34675534","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2445126068","34675534",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",120.743585,24.368754,"Taiwan",2019,10,26,"cdround","https://www.inaturalist.org/observations/34915777","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2447943304","34915777",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",114.185078,22.431272,"Tai Po",2019,10,24,"cdround","https://www.inaturalist.org/observations/34917345","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2447945640","34917345",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",114.039723,22.573151,"Guangdong",2019,10,22,"cdround","https://www.inaturalist.org/observations/35015577","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","2447973976","35015577",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",120.859804,21.898649,"Taiwan",2019,10,19,"cdround","https://www.inaturalist.org/observations/35140233","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","2573825250","35140233",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",120.602006,22.929628,"Kaohsiung",2019,10,6,"cdround","https://www.inaturalist.org/observations/38503102","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2574109730","38503102",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",121.583522,25.264454,"New Taipei",2019,10,28,"cdround","https://www.inaturalist.org/observations/52444280","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2814037274","52444280",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",120.596084,22.93179,"Kaohsiung",2019,10,28,"cdround","https://www.inaturalist.org/observations/63474529","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2963754822","63474529",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",114.145378,22.389608,"Tsuen Wan",2019,10,26,"cdround","https://www.inaturalist.org/observations/64220658","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2980867219","64220658",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",114.221145,22.381458,"Sha Tin",2019,11,7,"cdround","https://www.inaturalist.org/observations/35434514","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2456519947","35434514",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",114.142556,22.384554,"Kwai Tsing",2018,2,10,"cdround","https://www.inaturalist.org/observations/78243597","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3113369348","78243597",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",105.600302,20.349738,"Ninh Binh",2018,4,26,"cdround","https://www.inaturalist.org/observations/11451542","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1839269639","11451542",NA,NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Psammodynastes pulverulentus",121.39229,23.62328,NA,2018,4,27,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774345469",NA,"<U+5927><U+8208><U+6A4B><U+4E0A><U+6E38>1.5<U+516C><U+91CC>",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",114.180259,22.427232,"Tai Po",2018,5,11,"cdround","https://www.inaturalist.org/observations/12403599","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1847505165","12403599",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",120.493461,23.474999,"Taiwan",2018,5,18,"cdround","https://www.inaturalist.org/observations/12669297","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1847570283","12669297",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",121.777587,24.843518,"Taiwan",2018,5,8,"cdround","https://www.inaturalist.org/observations/31535673","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2397568106","31535673",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",120.339246,22.814156,"Kaohsiung",2018,6,29,"cdround","https://www.inaturalist.org/observations/13880660","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1880596204","13880660",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",113.975349,22.243376,"Islands",2018,6,5,"","https://www.inaturalist.org/observations/18930807","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1950008046","18930807",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",120.783488,24.167735,"Taichung",2018,7,2,"cdround","https://www.inaturalist.org/observations/14204098","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1883486276","14204098",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",120.626658,23.71987,"Taiwan",2018,7,19,"cdround","https://www.inaturalist.org/observations/14536076","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1883565019","14536076",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",114.129882,22.433033,"Tai Po",2018,7,25,"cdround","https://www.inaturalist.org/observations/15041628","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1890088789","15041628",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",114.130038,22.434259,"Tai Po",2018,7,31,"cdround","https://www.inaturalist.org/observations/15041630","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1890088811","15041630",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",114.182862,22.429433,"Tai Po",2018,7,26,"cdround","https://www.inaturalist.org/observations/14753310","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3031893375","14753310",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",114.223129,22.406961,"Sha Tin",2018,8,3,"cdround","https://www.inaturalist.org/observations/15069099","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1890094452","15069099",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",114.137852,22.35221,"Kwai Tsing",2018,8,26,"cdround","https://www.inaturalist.org/observations/15926077","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1899781284","15926077",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",120.92037,23.842123,"Taiwan",2018,8,31,"cdround","https://www.inaturalist.org/observations/16067600","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1899811248","16067600",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",111.813958,24.100413,"Guangxi",2018,8,16,"cdround","https://www.inaturalist.org/observations/17243960","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1920803666","17243960",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",111.813443,24.102416,"Guangxi",2018,8,16,"cdround","https://www.inaturalist.org/observations/17243962","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1920803709","17243962",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",121.529279,22.057338,"Taiwan",2018,8,2,"cdround","https://www.inaturalist.org/observations/48233547","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2634479023","48233547",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",120.882928,23.918918,"Taiwan",2018,8,12,"cdround","https://www.inaturalist.org/observations/56288460","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2851080539","56288460",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",121.535622,25.132676,"Taipei",2018,9,14,"cdround","https://www.inaturalist.org/observations/48522462","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2641536622","48522462",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",114.169361,22.319304,"Yau Tsim Mong",2018,9,20,"cdround","https://www.inaturalist.org/observations/58222869","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2859923177","58222869",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",121.535565,25.131759,"Taipei",2018,9,14,"cdround","https://www.inaturalist.org/observations/98793479","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3399316585","98793479",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",121.590527,25.095603,"Taipei",2018,10,14,"cdround","https://www.inaturalist.org/observations/17489191","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1931497863","17489191",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",120.364452,23.120847,"Tainan",2018,10,17,"cdround,cdumi","https://www.inaturalist.org/observations/17595001","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1931523439","17595001",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",120.365314,23.121207,"Tainan",2018,10,17,"cdround,cdumi","https://www.inaturalist.org/observations/17595199","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1931523804","17595199",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",114.135389,22.353793,"Kwai Tsing",2018,10,19,"cdround","https://www.inaturalist.org/observations/17642932","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1931533537","17642932",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",120.733691,24.180565,"Taichung",2018,10,24,"cdround","https://www.inaturalist.org/observations/17872629","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1933555051","17872629",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",114.202958,22.418042,"Sha Tin",2018,10,28,"cdround","https://www.inaturalist.org/observations/33941180","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2429398245","33941180",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",121,23.962904,"Taiwan",2018,11,3,"cdround","https://www.inaturalist.org/observations/18049266","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1935590312","18049266",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",120.78578,24.189362,"Taichung",2018,11,14,"cdround","https://www.inaturalist.org/observations/18403692","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1944414967","18403692",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",107.765,21.856389,"Guangxi",2018,11,17,"cdround","https://www.inaturalist.org/observations/18623198","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1946332377","18623198",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",120.520317,22.978075,"Kaohsiung",2018,11,20,"cdround","https://www.inaturalist.org/observations/104002678","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3456671623","104002678",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",114.165506,22.442322,"Tai Po",2018,12,3,"cdround","https://www.inaturalist.org/observations/18796034","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1948765611","18796034",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",121.139456,24.695516,"Taiwan",2018,12,1,"cdround","https://www.inaturalist.org/observations/18919438","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1950004080","18919438",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",114.181062,22.427563,"Tai Po",2018,12,1,"cdround","https://www.inaturalist.org/observations/77233735","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3112947259","77233735",NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",121.50613,23.95443,NA,2017,1,19,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864143572",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",120.39099,23.23565,NA,2017,1,22,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864143642",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",120.42713,23.24298,NA,2017,1,9,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864143720",NA,NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",120.95845,22.506789,"Taiwan",2017,2,27,"cdround","https://www.inaturalist.org/observations/56908685","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2850896373","56908685",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",120.958458,22.506792,"Taiwan",2017,2,27,"cdround","https://www.inaturalist.org/observations/86862253","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3327893321","86862253",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",114.13192,22.427958,"Tai Po",2017,4,19,"","https://www.inaturalist.org/observations/5864875","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1500282906","5864875",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",114.154279,22.404343,"Tsuen Wan",2017,4,5,"cdround","https://www.inaturalist.org/observations/12227806","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1847461375","12227806",NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",120.37621,23.00981,NA,2017,4,22,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864145487",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",120.8247,21.94419,NA,2017,4,28,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864145773",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",120.37549,23.01489,NA,2017,4,24,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864146056",NA,NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",114.155647,22.406472,"Tsuen Wan",2017,4,5,"cdround","https://www.inaturalist.org/observations/26606674","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2265825118","26606674",NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",120.36475,23.01167,NA,2017,5,2,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864146444",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",121.14547,24.69491,NA,2017,5,13,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864146729",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",120.98437,24.7039,NA,2017,5,22,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864147231",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",121.58695,23.98946,NA,2017,6,4,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864147857",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",121.151,23.12958,NA,2017,6,18,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864148576",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",120.48692,23.47529,NA,2017,6,15,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864148644",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",121.56184,22.03529,NA,2017,6,28,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864149182",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",120.90234,22.35542,NA,2017,7,6,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864149596",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",120.67086,23.0071,NA,2017,7,11,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864149897",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",120.64767,23.91148,NA,2017,7,13,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864149899",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",121.09869,23.14136,NA,2017,7,21,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864150707",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",121.34389,23.43667,NA,2017,7,18,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864150890",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",120.38973,22.72994,NA,2017,7,22,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864151005",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",121.15085,23.12973,NA,2017,7,26,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864151166",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",121.02979,24.08958,NA,2017,7,27,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864151352",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",120.63099,23.92439,NA,2017,7,27,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864151388",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",120.725417,23.932945,NA,2017,7,30,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864151627",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Psammodynastes pulverulentus",120.387,22.7137,NA,2017,7,29,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864151645",NA,NA,NA,NA,NA,NA,NA,NA
