"datasetKey","basisOfRecord","occurrenceStatus","species","decimalLongitude","decimalLatitude","stateProvince","year","month","day","issues","references","license","geodeticDatum","gbifID","catalogNumber"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Psammophis lineolatus",104.573449,37.930123,"Nei Mongol",2022,7,5,"cdround","https://www.inaturalist.org/observations/128175339","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3881521712","128175339"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Psammophis lineolatus",107.661082,43.062193,"Omnogovi",2020,9,25,"cdround","https://www.inaturalist.org/observations/63538646","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3005196518","63538646"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Psammophis lineolatus",108.276683,43.623185,"Dornogovi",2019,5,23,"cdround","https://www.inaturalist.org/observations/67752102","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3031899257","67752102"
