"datasetKey","basisOfRecord","occurrenceStatus","species","decimalLongitude","decimalLatitude","stateProvince","year","month","day","issues","references","license","geodeticDatum","gbifID","catalogNumber"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Naja siamensis",100.057274,20.287801,"Chiang Rai",2007,10,24,"cdround","https://www.inaturalist.org/observations/91934690","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3343930961","91934690"
